"annual_precip","land_elevation","occ","X","Y","mg"
1215.18957519531,1250,12,34.4255699528847,0.302701719853572,206
1291.87292480469,1323,12,34.5068199527546,0.302701719853572,174
1319.54309082031,1314,12,34.5193199527346,0.302701719853572,167
1299.69787597656,1359,11,34.6130699525846,0.302701719853572,172
1343.90441894531,1386,13,34.6255699525646,0.302701719853572,174
1229.208984375,1369,13,34.6589032858446,0.302701719853572,208
1213.61669921875,1407,13,34.6734866191545,0.302701719853572,203
1226.81079101562,1418,14,34.6776532858145,0.302701719853572,193
1311.2236328125,1513,15,34.7505699523645,0.302701719853572,194
1465.76196289062,1553,21,34.7839032856445,0.302701719853572,248
1370.77917480469,1544,19,34.8109866189345,0.302701719853572,271
1292.40661621094,1551,14,34.8443199522145,0.302701719853572,231
1278.36975097656,1547,17,34.8547366188645,0.302701719853572,255
1225.56591796875,1582,16,34.8901532854744,0.302701719853572,270
1218.31140136719,1578,17,34.8984866187944,0.302701719853572,255
1497.78381347656,1270,13,34.3922366196047,0.300618386523572,236
1196.95129394531,1265,9,34.4339032862047,0.300618386523572,193
1244.52478027344,1269,11,34.4380699528647,0.300618386523572,192
1317.88842773438,1335,9,34.5297366193846,0.300618386523572,156
1462.607421875,1338,13,34.5672366193246,0.300618386523572,187
1305.99401855469,1381,13,34.6339032858846,0.300618386523572,178
1279.62658691406,1368,13,34.6359866192146,0.300618386523572,180
1213.42309570312,1385,13,34.6609866191746,0.300618386523572,204
1205.92736816406,1377,13,34.6714032858245,0.300618386523572,215
1256.69909667969,1456,14,34.7026532857745,0.300618386523572,209
1467.09887695312,1537,15,34.7630699523445,0.300618386523572,172
1408.13366699219,1530,17,34.7984866189545,0.300618386523572,266
1264.70288085938,1563,15,34.8547366188645,0.300618386523572,264
1202.79113769531,1595,24,34.9068199521144,0.300618386523572,269
1190.25671386719,1590,15,34.9172366187644,0.300618386523572,260
1160.09521484375,1600,14,34.9339032854044,0.300618386523572,280
1137.83801269531,1597,20,34.9422366187244,0.300618386523572,251
1497.78381347656,1270,13,34.3880699529447,0.298535053193572,247
1491.67065429688,1279,11,34.3984866195947,0.298535053193572,209
1196.95129394531,1265,9,34.4318199528747,0.298535053193572,196
1241.58117675781,1306,13,34.5109866194146,0.298535053193572,186
1321.20544433594,1402,12,34.6234866192346,0.298535053193572,172
1200.51586914062,1382,13,34.6797366191445,0.298535053193572,227
1295.41540527344,1485,15,34.7359866190545,0.298535053193572,193
1411.34680175781,1522,16,34.7589032856845,0.298535053193572,182
1308.06860351562,1541,20,34.8234866189145,0.298535053193572,305
1196.95129394531,1265,9,34.4318199528747,0.296451719863572,193
1196.95129394531,1265,9,34.4339032862047,0.296451719863572,196
1241.58117675781,1306,13,34.5130699527446,0.296451719863572,189
1241.58117675781,1306,13,34.5172366194046,0.296451719863572,174
1266.9677734375,1330,11,34.5234866193946,0.296451719863572,159
1317.88842773438,1335,9,34.5276532860546,0.296451719863572,158
1462.607421875,1338,13,34.5630699526646,0.296451719863572,179
1251.431640625,1351,12,34.5943199526146,0.296451719863572,207
1305.99401855469,1381,13,34.6339032858846,0.296451719863572,191
1213.42309570312,1385,13,34.6672366191645,0.296451719863572,215
1210.94738769531,1409,13,34.6922366191245,0.296451719863572,187
1470.49877929688,1539,20,34.7818199523145,0.296451719863572,264
1491.67065429688,1279,11,34.4005699529247,0.294368386533572,250
1196.95129394531,1265,9,34.4339032862047,0.294368386533572,203
1244.52478027344,1269,11,34.4422366195247,0.294368386533572,199
1300.46179199219,1290,14,34.4443199528547,0.294368386533572,189
1387.95288085938,1306,12,34.4693199528146,0.294368386533572,199
1267.11169433594,1366,11,34.6068199525946,0.294368386533572,179
1305.99401855469,1381,13,34.6339032858846,0.294368386533572,208
1252.12487792969,1362,13,34.6443199525346,0.294368386533572,205
1213.42309570312,1385,13,34.6651532858345,0.294368386533572,188
1341.72814941406,1501,15,34.7484866190345,0.294368386533572,203
1411.34680175781,1522,16,34.7568199523545,0.294368386533572,176
1470.49877929688,1539,20,34.7797366189845,0.294368386533572,251
1450.57153320312,1576,24,34.7859866189745,0.294368386533572,269
1308.06860351562,1541,20,34.8214032855845,0.294368386533572,316
1269.57214355469,1535,15,34.8422366188845,0.294368386533572,320
1177.81799316406,1598,15,34.9193199520944,0.294368386533572,281
1247.81140136719,1356,12,34.6151532859146,0.292285053203572,167
1264.70263671875,1499,15,34.7026532857745,0.292285053203572,192
1264.70263671875,1499,15,34.7068199524345,0.292285053203572,189
1287.09057617188,1475,16,34.7130699524245,0.292285053203572,194
1295.43469238281,1520,20,34.8214032855845,0.292285053203572,295
1264.88806152344,1548,21,34.8505699522045,0.292285053203572,245
1205.46716308594,1591,15,34.9089032854444,0.292285053203572,253
1197.24401855469,1593,15,34.9130699521044,0.292285053203572,257
1276.43249511719,1257,11,34.4068199529147,0.290201719873572,232
1176.8056640625,1246,11,34.4255699528847,0.290201719873572,213
1205.71533203125,1258,10,34.4318199528747,0.290201719873572,207
1230.29809570312,1313,10,34.5109866194146,0.290201719873572,177
1230.29809570312,1313,10,34.5130699527446,0.290201719873572,178
1353.56896972656,1333,11,34.5422366193646,0.290201719873572,187
1250.67663574219,1382,13,34.6359866192146,0.290201719873572,197
1220.18029785156,1406,13,34.6859866191345,0.290201719873572,211
1338.80554199219,1515,17,34.7401532857145,0.290201719873572,190
1333.91027832031,1541,22,34.8026532856145,0.290201719873572,239
1240.681640625,1568,24,34.8859866188144,0.290201719873572,274
1197.24401855469,1593,15,34.9172366187644,0.290201719873572,287
1178.76147460938,1614,14,34.9339032854044,0.290201719873572,249
1132.73156738281,1643,17,34.9443199520544,0.290201719873572,209
1136.85864257812,1665,23,34.9526532853744,0.290201719873572,258
1205.71533203125,1258,10,34.4318199528747,0.288118386543572,209
1390.8974609375,1307,8,34.4776532861346,0.288118386543572,180
1256.91711425781,1276,12,34.4880699527846,0.288118386543572,208
1230.29809570312,1313,10,34.5151532860746,0.288118386543572,167
1254.85327148438,1303,10,34.5234866193946,0.288118386543572,176
1427.48352050781,1351,14,34.5589032860046,0.288118386543572,182
1301.62536621094,1351,12,34.5734866193146,0.288118386543572,204
1245.05834960938,1358,10,34.6047366192646,0.288118386543572,178
1287.09057617188,1475,16,34.7151532857545,0.288118386543572,212
1561.79064941406,1552,13,34.7609866190145,0.288118386543572,198
1561.79064941406,1552,13,34.7630699523445,0.288118386543572,187
1387.82763671875,1537,19,34.7880699523045,0.288118386543572,258
1359.4560546875,1541,22,34.7943199522945,0.288118386543572,250
1295.43469238281,1520,20,34.8193199522545,0.288118386543572,198
1278.86926269531,1571,19,34.8568199521945,0.288118386543572,260
1293.126953125,1581,16,34.8714032855044,0.288118386543572,243
1216.67260742188,1577,16,34.8964032854644,0.288118386543572,265
1197.24401855469,1593,15,34.9109866187744,0.288118386543572,259
1197.24401855469,1593,15,34.9130699521044,0.288118386543572,259
1197.24401855469,1593,15,34.9172366187644,0.288118386543572,290
1346.06726074219,1263,11,34.3964032862647,0.286035053213572,235
1200.04602050781,1237,13,34.4130699529047,0.286035053213572,277
1176.8056640625,1246,11,34.4255699528847,0.286035053213572,202
1351.67224121094,1310,12,34.4464032861847,0.286035053213572,187
1426.97521972656,1366,13,34.5484866193546,0.286035053213572,168
1357.1201171875,1328,12,34.5651532859946,0.286035053213572,186
1281.97619628906,1325,12,34.5839032859646,0.286035053213572,191
1247.81140136719,1356,12,34.6109866192546,0.286035053213572,194
1250.67663574219,1382,13,34.6359866192146,0.286035053213572,185
1250.67663574219,1382,13,34.6422366192046,0.286035053213572,182
1218.39208984375,1393,13,34.6818199524745,0.286035053213572,204
1220.18029785156,1406,13,34.6880699524645,0.286035053213572,195
1240.76770019531,1446,13,34.7005699524445,0.286035053213572,189
1561.79064941406,1552,13,34.7651532856745,0.286035053213572,195
1264.88806152344,1548,21,34.8464032855445,0.286035053213572,246
1190.814453125,1627,17,34.9234866187544,0.286035053213572,260
1154.19702148438,1633,15,34.9401532853944,0.286035053213572,240
1632.20288085938,1359,11,34.4609866194946,0.283951719883572,199
1572.09240722656,1332,13,34.4714032861446,0.283951719883572,177
1243.10437011719,1302,11,34.5109866194146,0.283951719883572,200
1338.05200195312,1513,17,34.7922366189645,0.283951719883572,211
1311.01916503906,1544,17,34.8109866189345,0.283951719883572,199
1309.5830078125,1546,17,34.8193199522545,0.283951719883572,194
1269.50622558594,1580,21,34.8901532854744,0.283951719883572,267
1159.38220214844,1639,14,34.9401532853944,0.283951719883572,249
1220.28491210938,1273,10,34.4276532862147,0.281868386553572,200
1542.73864746094,1334,12,34.4589032861646,0.281868386553572,194
1265.37561035156,1322,10,34.5630699526646,0.281868386553572,194
1265.37561035156,1322,10,34.5651532859946,0.281868386553572,202
1233.72009277344,1341,10,34.6005699526046,0.281868386553572,185
1226.62622070312,1395,12,34.6359866192146,0.281868386553572,197
1241.42687988281,1381,11,34.6484866191946,0.281868386553572,217
1245.67443847656,1405,12,34.6609866191746,0.281868386553572,182
1290.34143066406,1478,14,34.7151532857545,0.281868386553572,164
1356.14221191406,1500,15,34.7276532857345,0.281868386553572,162
1305.55065917969,1596,15,34.8839032854844,0.281868386553572,251
1234.2236328125,1581,17,34.8984866187944,0.281868386553572,250
1181.51586914062,1643,14,34.9318199520744,0.281868386553572,248
1189.79260253906,1233,12,34.4047366195847,0.279785053223572,255
1395.77966308594,1296,11,34.4505699528447,0.279785053223572,192
1632.20288085938,1359,11,34.4630699528246,0.279785053223572,188
1572.09240722656,1332,13,34.4693199528146,0.279785053223572,194
1572.09240722656,1332,13,34.4755699528046,0.279785053223572,188
1411.52868652344,1297,10,34.4776532861346,0.279785053223572,206
1278.00170898438,1286,10,34.4901532861146,0.279785053223572,203
1242.82604980469,1302,12,34.5068199527546,0.279785053223572,181
1244.89770507812,1320,12,34.5714032859846,0.279785053223572,183
1253.61901855469,1366,11,34.5901532859546,0.279785053223572,173
1204.19201660156,1357,13,34.6276532858946,0.279785053223572,205
1226.62622070312,1395,12,34.6401532858746,0.279785053223572,175
1309.5830078125,1546,17,34.8255699522445,0.279785053223572,211
1285.40393066406,1566,17,34.8401532855545,0.279785053223572,189
1290.45593261719,1579,22,34.8526532855345,0.279785053223572,265
1305.55065917969,1596,15,34.8797366188244,0.279785053223572,242
1191.59875488281,1629,14,34.9214032854244,0.279785053223572,256
1181.51586914062,1643,14,34.9297366187444,0.279785053223572,263
1159.38220214844,1639,14,34.9422366187244,0.279785053223572,235
1135.28308105469,1612,16,34.9484866187144,0.279785053223572,241
1132.47741699219,1625,22,34.9526532853744,0.279785053223572,262
1286.35961914062,1281,10,34.4401532861947,0.277701719893572,190
1632.20288085938,1359,11,34.4651532861546,0.277701719893572,214
1243.87670898438,1288,12,34.4943199527746,0.277701719893572,192
1244.89770507812,1320,12,34.5755699526446,0.277701719893572,184
1253.61901855469,1366,11,34.5880699526246,0.277701719893572,169
1226.62622070312,1395,12,34.6380699525446,0.277701719893572,193
1578.236328125,1578,13,34.7589032856845,0.277701719893572,181
1309.5830078125,1546,17,34.8193199522545,0.277701719893572,201
1214.13842773438,1613,21,34.9026532854544,0.277701719893572,246
1191.59875488281,1629,14,34.9234866187544,0.277701719893572,265
1167.63366699219,1238,11,34.4089032862447,0.275618386563572,251
1170.61157226562,1243,10,34.4172366195647,0.275618386563572,221
1556.38464355469,1329,14,34.4755699528046,0.275618386563572,209
1294.52026367188,1293,11,34.4922366194446,0.275618386563572,200
1234.42565917969,1342,10,34.5839032859646,0.275618386563572,190
1203.80383300781,1341,13,34.6276532858946,0.275618386563572,198
1325.98950195312,1490,14,34.7193199524145,0.275618386563572,185
1325.98950195312,1490,14,34.7214032857445,0.275618386563572,185
1453.95141601562,1530,16,34.7464032857045,0.275618386563572,171
1516.71960449219,1548,13,34.7526532856945,0.275618386563572,182
1516.71960449219,1548,13,34.7589032856845,0.275618386563572,178
1346.74353027344,1526,15,34.7797366189845,0.275618386563572,199
1328.6259765625,1533,17,34.7901532856345,0.275618386563572,213
1326.87829589844,1523,18,34.7943199522945,0.275618386563572,213
1132.66174316406,1631,13,34.9443199520544,0.275618386563572,250
1556.38464355469,1329,14,34.4734866194746,0.273535053233572,193
1399.72058105469,1298,12,34.4776532861346,0.273535053233572,198
1294.52026367188,1293,11,34.4880699527846,0.273535053233572,195
1227.25244140625,1335,13,34.5859866192946,0.273535053233572,201
1214.17333984375,1332,11,34.6068199525946,0.273535053233572,199
1208.8896484375,1378,13,34.6568199525146,0.273535053233572,200
1293.98803710938,1457,14,34.6901532857945,0.273535053233572,218
1297.32421875,1477,15,34.7130699524245,0.273535053233572,169
1325.98950195312,1490,14,34.7214032857445,0.273535053233572,182
1516.71960449219,1548,13,34.7589032856845,0.273535053233572,173
1181.09924316406,1604,15,34.9234866187544,0.273535053233572,248
1126.88525390625,1634,22,34.9568199520344,0.273535053233572,264
1172.85998535156,1236,13,34.3943199529347,0.271451719903572,235
1293.59228515625,1317,11,34.5068199527546,0.271451719903572,162
1282.3564453125,1307,10,34.5297366193846,0.271451719903572,198
1213.83459472656,1319,13,34.5984866192746,0.271451719903572,205
1203.80383300781,1341,13,34.6297366192246,0.271451719903572,204
1409.42358398438,1529,15,34.7359866190545,0.271451719903572,187
1409.42358398438,1529,15,34.7401532857145,0.271451719903572,194
1328.6259765625,1533,17,34.7859866189745,0.271451719903572,184
1271.32641601562,1574,21,34.8464032855445,0.271451719903572,222
1226.89624023438,1596,17,34.9026532854544,0.271451719903572,265
1201.74719238281,1582,14,34.9151532854344,0.271451719903572,291
1132.66174316406,1631,13,34.9505699520444,0.271451719903572,281
1236.943359375,1278,11,34.4276532862147,0.269368386573572,190
1313.56201171875,1298,9,34.4422366195247,0.269368386573572,196
1648.09973144531,1362,12,34.4651532861546,0.269368386573572,206
1293.59228515625,1317,11,34.5089032860846,0.269368386573572,166
1279.56115722656,1314,10,34.5484866193546,0.269368386573572,182
1198.87268066406,1363,12,34.6359866192146,0.269368386573572,199
1289.76989746094,1447,14,34.7089032857645,0.269368386573572,176
1279.56298828125,1549,16,34.8380699522245,0.269368386573572,193
1319.27099609375,1593,22,34.8776532854944,0.269368386573572,261
1319.27099609375,1593,22,34.8818199521544,0.269368386573572,244
1256.97973632812,1577,21,34.9005699521244,0.269368386573572,267
1591.68859863281,1343,10,34.4651532861546,0.267285053243572,215
1395.74145507812,1329,10,34.4818199527946,0.267285053243572,211
1349.35498046875,1333,13,34.5359866193746,0.267285053243572,174
1349.35498046875,1333,13,34.5380699527046,0.267285053243572,162
1243.63403320312,1349,12,34.6005699526046,0.267285053243572,175
1294.96801757812,1363,11,34.6172366192446,0.267285053243572,190
1315.08142089844,1475,13,34.7047366191045,0.267285053243572,173
1300.58154296875,1514,16,34.7839032856445,0.267285053243572,203
1303.27185058594,1529,15,34.8214032855845,0.267285053243572,200
1272.96740722656,1555,17,34.8401532855545,0.267285053243572,198
1214.99096679688,1599,16,34.9172366187644,0.267285053243572,241
1199.9951171875,1252,9,34.4089032862447,0.265201719913572,193
1310.51867675781,1297,11,34.4880699527846,0.265201719913572,228
1318.79150390625,1324,12,34.4943199527746,0.265201719913572,199
1352.43908691406,1339,9,34.5026532860946,0.265201719913572,164
1183.84851074219,1356,12,34.6505699525246,0.265201719913572,173
1328.08166503906,1450,14,34.6880699524645,0.265201719913572,204
1327.57421875,1477,12,34.6943199524545,0.265201719913572,195
1327.57421875,1477,12,34.6964032857845,0.265201719913572,196
1302.20202636719,1479,13,34.7151532857545,0.265201719913572,182
1305.64660644531,1473,14,34.7214032857445,0.265201719913572,184
1331.99951171875,1503,16,34.7297366190645,0.265201719913572,176
1300.58154296875,1514,16,34.7797366189845,0.265201719913572,205
1300.58154296875,1514,16,34.7818199523145,0.265201719913572,215
1303.27185058594,1529,15,34.8234866189145,0.265201719913572,193
1289.697265625,1532,16,34.8318199522345,0.265201719913572,207
1270.88562011719,1578,16,34.8672366188445,0.265201719913572,242
1293.65856933594,1615,18,34.8755699521644,0.265201719913572,257
1300.44775390625,1615,20,34.8818199521544,0.265201719913572,244
1300.44775390625,1615,20,34.8839032854844,0.265201719913572,243
1244.09228515625,1606,17,34.9068199521144,0.265201719913572,250
1187.5263671875,1590,19,34.9255699520844,0.265201719913572,241
1137.63940429688,1631,13,34.9464032853844,0.265201719913572,275
1519.40405273438,1316,10,34.4714032861446,0.263118386583572,179
1352.43908691406,1339,9,34.5089032860846,0.263118386583572,189
1360.84741210938,1342,10,34.5214032860646,0.263118386583572,166
1273.37951660156,1329,12,34.5693199526546,0.263118386583572,176
1282.65588378906,1379,11,34.6255699525646,0.263118386583572,179
1237.46105957031,1356,10,34.6276532858946,0.263118386583572,181
1262.28405761719,1424,14,34.6734866191545,0.263118386583572,185
1305.64660644531,1473,14,34.7193199524145,0.263118386583572,186
1373.87329101562,1512,17,34.7464032857045,0.263118386583572,191
1303.27185058594,1529,15,34.8214032855845,0.263118386583572,213
1303.27185058594,1529,15,34.8255699522445,0.263118386583572,198
1289.697265625,1532,16,34.8339032855645,0.263118386583572,197
1346.59948730469,1299,10,34.4380699528647,0.261035053253572,208
1352.43908691406,1339,9,34.5026532860946,0.261035053253572,168
1360.84741210938,1342,10,34.5255699527246,0.261035053253572,178
1301.01745605469,1329,9,34.5547366193446,0.261035053253572,169
1243.63403320312,1349,12,34.6005699526046,0.261035053253572,171
1237.46105957031,1356,10,34.6276532858946,0.261035053253572,194
1202.82470703125,1363,10,34.6401532858746,0.261035053253572,182
1183.84851074219,1356,12,34.6484866191946,0.261035053253572,196
1303.45446777344,1463,15,34.6818199524745,0.261035053253572,183
1302.20202636719,1479,13,34.7109866190945,0.261035053253572,186
1302.20202636719,1479,13,34.7151532857545,0.261035053253572,180
1399.81896972656,1524,13,34.7589032856845,0.261035053253572,180
1244.09228515625,1606,17,34.9089032854444,0.261035053253572,259
1307.47241210938,1285,11,34.4193199528947,0.258951719923572,184
1395.89880371094,1323,9,34.4797366194646,0.258951719923572,184
1349.92248535156,1325,9,34.5005699527646,0.258951719923572,186
1438.43640136719,1358,11,34.5214032860646,0.258951719923572,166
1432.8583984375,1356,14,34.5464032860246,0.258951719923572,179
1356.07116699219,1366,13,34.5755699526446,0.258951719923572,188
1321.55383300781,1357,13,34.5943199526146,0.258951719923572,176
1346.7255859375,1375,12,34.6047366192646,0.258951719923572,159
1351.27990722656,1389,13,34.6193199525746,0.258951719923572,171
1244.38745117188,1381,10,34.6401532858746,0.258951719923572,187
1319.58825683594,1480,15,34.7443199523745,0.258951719923572,194
1332.13671875,1544,16,34.7943199522945,0.258951719923572,187
1278.91467285156,1551,17,34.8484866188745,0.258951719923572,233
1278.91467285156,1551,17,34.8505699522045,0.258951719923572,262
1168.81481933594,1621,19,34.9359866187344,0.258951719923572,229
1398.85546875,1346,8,34.5068199527546,0.256868386593572,173
1357.22314453125,1340,12,34.5609866193346,0.256868386593572,174
1244.38745117188,1381,10,34.6401532858746,0.256868386593572,188
1272.23010253906,1468,15,34.7193199524145,0.256868386593572,188
1307.39831542969,1481,17,34.7359866190545,0.256868386593572,197
1255.40844726562,1497,17,34.7818199523145,0.256868386593572,196
1212.1025390625,1610,21,34.9255699520844,0.256868386593572,211
1189.48974609375,1605,20,34.9339032854044,0.256868386593572,230
1325.79370117188,1289,9,34.4318199528747,0.254785053263572,181
1357.22314453125,1340,12,34.5609866193346,0.254785053263572,166
1356.07116699219,1366,13,34.5714032859846,0.254785053263572,182
1360.00158691406,1384,12,34.5776532859746,0.254785053263572,182
1244.38745117188,1381,10,34.6401532858746,0.254785053263572,188
1289.42785644531,1457,17,34.6714032858245,0.254785053263572,186
1332.83251953125,1449,14,34.6797366191445,0.254785053263572,175
1319.58825683594,1480,15,34.7464032857045,0.254785053263572,193
1299.13757324219,1504,15,34.7630699523445,0.254785053263572,197
1284.23889160156,1519,16,34.7901532856345,0.254785053263572,198
1363.53735351562,1542,15,34.8026532856145,0.254785053263572,192
1363.53735351562,1542,15,34.8089032856045,0.254785053263572,198
1322.42175292969,1562,17,34.8339032855645,0.254785053263572,200
1287.56372070312,1575,16,34.8714032855044,0.254785053263572,234
1254.39978027344,1619,20,34.9068199521144,0.254785053263572,236
1159.65209960938,1653,24,34.9651532853544,0.254785053263572,246
1268.40344238281,1258,8,34.4068199529147,0.252701719933572,179
1325.79370117188,1289,9,34.4297366195447,0.252701719933572,198
1496.70849609375,1360,10,34.4609866194946,0.252701719933572,179
1496.70849609375,1360,10,34.4630699528246,0.252701719933572,183
1475.28015136719,1349,11,34.4714032861446,0.252701719933572,186
1349.92248535156,1325,9,34.4964032861046,0.252701719933572,188
1432.8583984375,1356,14,34.5443199526946,0.252701719933572,195
1346.7255859375,1375,12,34.6026532859346,0.252701719933572,148
1255.40844726562,1497,17,34.7839032856445,0.252701719933572,198
1284.23889160156,1519,16,34.7922366189645,0.252701719933572,199
1363.53735351562,1542,15,34.8047366189445,0.252701719933572,183
1278.91467285156,1551,17,34.8464032855445,0.252701719933572,220
1412.39721679688,1328,9,34.4776532861346,0.250618386603572,206
1454.55810546875,1358,12,34.5089032860846,0.250618386603572,181
1489.13940429688,1367,11,34.5109866194146,0.250618386603572,180
1419.45581054688,1378,14,34.5693199526546,0.250618386603572,187
1423.42810058594,1404,12,34.5776532859746,0.250618386603572,185
1311.2958984375,1448,15,34.6964032857845,0.250618386603572,181
1306.11767578125,1485,17,34.7401532857145,0.250618386603572,194
1350.314453125,1540,18,34.8005699522845,0.250618386603572,190
1440.33276367188,1550,16,34.8172366189245,0.250618386603572,197
1312.322265625,1600,13,34.8526532855345,0.250618386603572,240
1247.31091308594,1611,20,34.8880699521444,0.250618386603572,231
0,0,0,34.3984866195947,0.248535053273572,191
1328.07299804688,1291,10,34.4089032862447,0.248535053273572,170
1489.13940429688,1367,11,34.5172366194046,0.248535053273572,181
1471.48132324219,1381,20,34.5526532860146,0.248535053273572,198
1471.48132324219,1381,20,34.5547366193446,0.248535053273572,184
1408.11340332031,1381,12,34.5859866192946,0.248535053273572,185
1350.314453125,1540,18,34.7984866189545,0.248535053273572,206
1427.88903808594,1573,17,34.8047366189445,0.248535053273572,186
1316.78515625,1596,16,34.8714032855044,0.248535053273572,218
1225.00793457031,1650,18,34.9255699520844,0.248535053273572,251
1201.54296875,1671,19,34.9276532854144,0.248535053273572,246
1157.72375488281,1703,20,34.9651532853544,0.248535053273572,234
1328.07299804688,1291,10,34.4026532862547,0.246451719943572,196
1328.07299804688,1291,10,34.4047366195847,0.246451719943572,183
1417.24011230469,1335,10,34.4651532861546,0.246451719943572,183
1437.78625488281,1351,10,34.4714032861446,0.246451719943572,186
1423.42810058594,1404,12,34.5797366193046,0.246451719943572,176
1408.11340332031,1381,12,34.5880699526246,0.246451719943572,178
1266.89221191406,1433,13,34.6609866191746,0.246451719943572,191
1294.99597167969,1477,15,34.7609866190145,0.246451719943572,186
1427.88903808594,1573,17,34.8026532856145,0.246451719943572,196
1379.03576660156,1573,18,34.8318199522345,0.246451719943572,194
1225.00793457031,1650,18,34.9255699520844,0.246451719943572,254
1179.8740234375,1647,18,34.9380699520644,0.246451719943572,256
1275.94079589844,1822,38,34.9755699520044,0.246451719943572,338
1351.15148925781,1298,10,34.4130699529047,0.244368386613572,176
1382.61560058594,1317,12,34.4901532861146,0.244368386613572,204
1481.82092285156,1349,11,34.5297366193846,0.244368386613572,223
1416.03686523438,1417,12,34.6089032859246,0.244368386613572,156
1438.13415527344,1425,12,34.6130699525846,0.244368386613572,149
1249.732421875,1372,15,34.6505699525246,0.244368386613572,196
1266.89221191406,1433,13,34.6672366191645,0.244368386613572,180
1342.19592285156,1456,13,34.6797366191445,0.244368386613572,175
1323.90991210938,1488,14,34.7526532856945,0.244368386613572,176
1275.16064453125,1503,17,34.7880699523045,0.244368386613572,212
1275.16064453125,1503,17,34.7901532856345,0.244368386613572,227
1350.314453125,1540,18,34.8005699522845,0.244368386613572,202
1379.03576660156,1573,18,34.8276532855745,0.244368386613572,181
1316.78515625,1596,16,34.8755699521644,0.244368386613572,236
1247.31091308594,1611,20,34.8859866188144,0.244368386613572,206
1242.18127441406,1619,15,34.8964032854644,0.244368386613572,242
1320.20910644531,1299,12,34.4193199528947,0.242285053283572,179
1320.20910644531,1299,12,34.4214032862247,0.242285053283572,194
1448.96850585938,1343,12,34.4693199528146,0.242285053283572,219
1455.97570800781,1350,14,34.4922366194446,0.242285053283572,205
1532.95690917969,1400,12,34.5234866193946,0.242285053283572,217
1444.00341796875,1413,14,34.5880699526246,0.242285053283572,185
1318.77319335938,1413,14,34.6505699525246,0.242285053283572,205
1298.33166503906,1501,16,34.7755699523245,0.242285053283572,198
1355.64172363281,1608,16,34.8734866188344,0.242285053283572,225
1250.13977050781,1575,16,34.8880699521444,0.242285053283572,239
1230.330078125,1620,19,34.9151532854344,0.242285053283572,247
1197.98034667969,1640,18,34.9318199520744,0.242285053283572,258
1326.41967773438,1306,9,34.4172366195647,0.240201719953572,166
1416.25415039062,1329,12,34.4609866194946,0.240201719953572,208
1469.0576171875,1378,15,34.4964032861046,0.240201719953572,199
1529.34387207031,1390,14,34.5130699527446,0.240201719953572,213
1506.60424804688,1419,11,34.5359866193746,0.240201719953572,187
1461.90246582031,1427,12,34.6047366192646,0.240201719953572,172
1395.23193359375,1424,13,34.6380699525446,0.240201719953572,191
1268.20568847656,1394,15,34.6547366191846,0.240201719953572,219
1311.34521484375,1443,12,34.6714032858245,0.240201719953572,168
1311.34521484375,1443,12,34.6755699524845,0.240201719953572,177
1284.60571289062,1443,17,34.7026532857745,0.240201719953572,184
1306.38427734375,1471,16,34.7297366190645,0.240201719953572,183
1350.89733886719,1509,14,34.7464032857045,0.240201719953572,183
1262.98413085938,1509,16,34.7818199523145,0.240201719953572,216
1189.68115234375,1643,17,34.9401532853944,0.240201719953572,245
1303.33959960938,1292,11,34.4422366195247,0.238118386623572,198
1371.77124023438,1323,13,34.4589032861646,0.238118386623572,219
1529.34387207031,1390,14,34.5151532860746,0.238118386623572,223
1318.77319335938,1413,14,34.6464032858646,0.238118386623572,175
1318.77319335938,1413,14,34.6505699525246,0.238118386623572,193
1306.30590820312,1443,16,34.6880699524645,0.238118386623572,195
1306.38427734375,1471,16,34.7276532857345,0.238118386623572,182
1324.39709472656,1487,15,34.7401532857145,0.238118386623572,174
1298.33166503906,1501,16,34.7714032856645,0.238118386623572,181
1262.98413085938,1509,16,34.7776532856545,0.238118386623572,202
1375.37158203125,1605,16,34.8380699522245,0.238118386623572,198
1213.69262695312,1648,19,34.9214032854244,0.238118386623572,240
1178.95007324219,1674,17,34.9484866187144,0.238118386623572,259
0,0,0,34.4005699529247,0.236035053293572,192
1520.79162597656,1427,13,34.5505699526846,0.236035053293572,198
1476.01696777344,1405,17,34.5672366193246,0.236035053293572,190
1454.26110839844,1404,16,34.5776532859746,0.236035053293572,189
1444.00341796875,1413,14,34.5922366192846,0.236035053293572,179
1484.56420898438,1447,12,34.6193199525746,0.236035053293572,162
1484.56420898438,1447,12,34.6255699525646,0.236035053293572,165
1311.34521484375,1443,12,34.6714032858245,0.236035053293572,166
1262.98413085938,1509,16,34.7839032856445,0.236035053293572,210
1432.8681640625,1570,18,34.8276532855745,0.236035053293572,203
1369.22827148438,1628,16,34.8630699521845,0.236035053293572,249
1355.64172363281,1608,16,34.8755699521644,0.236035053293572,247
1238.70153808594,1591,20,34.8964032854644,0.236035053293572,240
1230.330078125,1620,19,34.9172366187644,0.236035053293572,314
1197.98034667969,1640,18,34.9339032854044,0.236035053293572,267
1178.95007324219,1674,17,34.9484866187144,0.236035053293572,256
1260.41772460938,1265,11,34.4026532862547,0.233951719963572,180
1279.29663085938,1275,11,34.4214032862247,0.233951719963572,180
1457.80310058594,1380,11,34.5401532860346,0.233951719963572,201
1454.25219726562,1432,15,34.5734866193146,0.233951719963572,186
